[0, 0, 0, 0, 0, 12, 24, 12, 24, 0, 24, 24, 48, 36, 0, 36, 48, 60, 60, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[12, 24, 12, 24, 0, 24, 24, 48, 36, 0, 36, 48, 60, 60, 0, 48, 60, 60, 48, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[-4, -2, -2, -2, 0, -2, -2, -2, -2, 0, 0, 0, 45, 45, 0, -2, 87, 73, 59, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[-2, -2, -2, -2, 0, -2, -2, -2, -2, 0, 0, 45, 45, 45, 0, 87, 73, 59, 45, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[-2, -2, -2, 0, 0, -2, -2, -2, 0, 0, 45, 45, 45, 0, 0, 73, 59, 45, 0, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[0, 0, 24, 24, 0, 0, 0, 36, 48, 0, 0, 0, 48, 60, 0, 0, 0, 12, 48, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[0, 24, 24, 48, 0, 0, 36, 48, 60, 0, 0, 48, 60, 60, 0, 0, 12, 48, 48, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[48, 36, 12, -6, 0, 60, 60, 24, 12, 0, 60, 48, 48, 12, 0, 48, 48, 12, 0, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[-2, -2, -2, -2, 0, 0, 0, 0, 45, 0, -2, -2, 87, 73, 0, 0, 87, 87, 87, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[-2, -2, -2, -2, 0, 0, 0, 45, 45, 0, -2, 87, 73, 59, 0, 87, 87, 87, 73, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[-2, -2, -2, -2, 0, 0, 45, 45, 45, 0, 87, 73, 59, 45, 0, 87, 87, 73, 59, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[-2, -2, -2, 0, 0, 45, 45, 45, 0, 0, 73, 59, 45, 0, 0, 87, 73, 59, 0, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[0, 36, 48, 60, 0, 0, 48, 60, 60, 0, 0, 12, 48, 48, 0, 0, 12, 12, 24, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[36, 48, 60, 60, 0, 48, 60, 60, 48, 0, 12, 48, 48, 48, 0, 12, 12, 24, 12, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[48, 60, 60, 24, 0, 60, 60, 48, 48, 0, 48, 48, 48, 12, 0, 12, 24, 12, -6, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[0, 0, 0, 0, 0, -2, -2, -2, 87, 0, 0, 0, 87, 87, 0, -2, 87, 87, 87, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[0, 0, 0, 45, 0, -2, -2, 87, 73, 0, 0, 87, 87, 87, 0, 87, 87, 87, 87, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[0, 0, 45, 45, 0, -2, 87, 73, 59, 0, 87, 87, 87, 73, 0, 87, 87, 87, 87, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[0, 45, 45, 45, 0, 87, 73, 59, 45, 0, 87, 87, 73, 59, 0, 87, 87, 87, 73, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[45, 45, 45, 0, 0, 73, 59, 45, 0, 0, 87, 73, 59, 0, 0, 87, 87, 73, 0, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[0, -2, -2, -2, 0, 0, 0, 0, 87, 0, 0, -2, 87, 87, 0, 0, -2, 30, 87, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[-2, -2, -2, 87, 0, 0, 0, 87, 87, 0, -2, 87, 87, 87, 0, -2, 30, 87, 87, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[0, 0, 0, 87, 0, 0, -2, 87, 87, 0, 0, -2, 30, 87, 0, 0, -2, -6, 30, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[0, 0, 87, 87, 0, -2, 87, 87, 87, 0, -2, 30, 87, 87, 0, -2, -6, 30, 87, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[87, 87, 73, 59, 0, 87, 87, 87, 73, 0, 87, 87, 73, 59, 0, 87, 73, 59, 45, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[87, 73, 59, 0, 0, 87, 87, 73, 0, 0, 87, 73, 59, 0, 0, 73, 59, 45, 0, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[-2, 87, 87, 87, 0, -2, 30, 87, 87, 0, -2, -6, 30, 87, 0, -2, -6, -6, 30, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[87, 87, 87, 87, 0, 30, 87, 87, 87, 0, -6, 30, 87, 73, 0, -6, -6, 30, 45, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[87, 87, 87, 87, 0, 87, 87, 87, 73, 0, 30, 87, 73, 59, 0, -6, 30, 45, 45, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[87, 87, 87, 73, 0, 87, 87, 73, 59, 0, 87, 73, 59, 45, 0, 30, 45, 45, 45, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[87, 87, 73, 0, 0, 87, 73, 59, 0, 0, 73, 59, 45, 0, 0, 45, 45, 45, 0, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[30, 87, 87, 87, 0, -6, 30, 87, 73, 0, -6, -6, 30, 45, 0, -6, -6, -2, -2, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[87, 87, 87, 73, 0, 30, 87, 73, 59, 0, -6, 30, 45, 45, 0, -6, -2, -2, 45, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[87, 87, 73, 59, 0, 87, 73, 59, 45, 0, 30, 45, 45, 45, 0, -2, -2, 45, 45, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[87, 73, 59, 0, 0, 73, 59, 45, 0, 0, 45, 45, 45, 0, 0, -2, 45, 45, 0, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[87, 73, 59, 45, 0, 30, 45, 45, 45, 0, -2, -2, 45, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[73, 59, 45, 0, 0, 45, 45, 45, 0, 0, -2, 45, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 33, 77, 1, 0]
[12, 24, 12, 24, 0, 24, 24, 36, 36, 0, 36, 36, 48, 48, 0, 36, 48, 60, 36, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[12, 24, -6, -6, 0, 36, 36, 12, -6, 0, 48, 48, 36, 12, 0, 60, 36, 36, 24, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[-4, -2, -2, -2, 0, -2, -2, -2, -2, 0, 0, 0, 43, 43, 0, -2, 85, 71, 57, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[-2, -2, -2, -2, 0, -2, -2, -2, -2, 0, 0, 43, 43, 43, 0, 85, 71, 57, 43, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[-2, -2, -2, 0, 0, -2, -2, -2, 0, 0, 43, 43, 43, 0, 0, 71, 57, 43, 0, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[0, 24, 24, 36, 0, 0, 36, 36, 48, 0, 0, 36, 48, 60, 0, 0, 12, 48, 48, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[24, 24, 36, 36, 0, 36, 36, 48, 48, 0, 36, 48, 60, 36, 0, 12, 48, 48, 48, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[36, 36, 12, -6, 0, 48, 48, 36, 12, 0, 60, 36, 36, 24, 0, 48, 48, 24, 0, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[36, 12, -6, -2, 0, 48, 36, 12, -2, 0, 36, 36, 24, -2, 0, 48, 24, 0, 0, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[-2, -2, -2, -2, 0, 0, 0, 0, 43, 0, -2, -2, 85, 71, 0, 0, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[-2, -2, -2, -2, 0, 0, 0, 43, 43, 0, -2, 85, 71, 57, 0, 85, 85, 85, 71, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[-2, -2, -2, -2, 0, 0, 43, 43, 43, 0, 85, 71, 57, 43, 0, 85, 85, 71, 57, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[-2, -2, -2, 0, 0, 43, 43, 43, 0, 0, 71, 57, 43, 0, 0, 85, 71, 57, 0, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[36, 48, 48, 36, 0, 48, 60, 36, 36, 0, 48, 48, 48, 24, 0, 24, 12, 36, 12, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[48, 48, 36, 12, 0, 60, 36, 36, 24, 0, 48, 48, 24, 0, 0, 12, 36, 12, -6, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[0, 0, 0, 0, 0, -2, -2, -2, 85, 0, 0, 0, 85, 85, 0, -2, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[0, 0, 0, 43, 0, -2, -2, 85, 71, 0, 0, 85, 85, 85, 0, 85, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[0, 0, 43, 43, 0, -2, 85, 71, 57, 0, 85, 85, 85, 71, 0, 85, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[0, 43, 43, 43, 0, 85, 71, 57, 43, 0, 85, 85, 71, 57, 0, 85, 85, 85, 71, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[43, 43, 43, 0, 0, 71, 57, 43, 0, 0, 85, 71, 57, 0, 0, 85, 85, 71, 0, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[48, 60, 36, 36, 0, 48, 48, 48, 24, 0, 24, 12, 36, 12, 0, 12, 12, 12, -6, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[0, -2, -2, -2, 0, 0, 0, 0, 85, 0, 0, -2, 85, 85, 0, 0, -2, 28, 85, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[-2, -2, -2, 85, 0, 0, 0, 85, 85, 0, -2, 85, 85, 85, 0, -2, 28, 85, 85, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[0, 0, 0, 85, 0, 0, -2, 85, 85, 0, 0, -2, 28, 85, 0, 0, -2, -6, 28, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[0, 0, 85, 85, 0, -2, 85, 85, 85, 0, -2, 28, 85, 85, 0, -2, -6, 28, 85, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[85, 85, 71, 57, 0, 85, 85, 85, 71, 0, 85, 85, 71, 57, 0, 85, 71, 57, 43, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[85, 71, 57, 0, 0, 85, 85, 71, 0, 0, 85, 71, 57, 0, 0, 71, 57, 43, 0, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[-2, 85, 85, 85, 0, -2, 28, 85, 85, 0, -2, -6, 28, 85, 0, -2, -6, -6, 28, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[85, 85, 85, 85, 0, 28, 85, 85, 85, 0, -6, 28, 85, 71, 0, -6, -6, 28, 43, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[85, 85, 85, 85, 0, 85, 85, 85, 71, 0, 28, 85, 71, 57, 0, -6, 28, 43, 43, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[85, 85, 85, 71, 0, 85, 85, 71, 57, 0, 85, 71, 57, 43, 0, 28, 43, 43, 43, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[85, 85, 71, 0, 0, 85, 71, 57, 0, 0, 71, 57, 43, 0, 0, 43, 43, 43, 0, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[28, 85, 85, 85, 0, -6, 28, 85, 71, 0, -6, -6, 28, 43, 0, -6, -6, -2, -2, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[85, 85, 85, 71, 0, 28, 85, 71, 57, 0, -6, 28, 43, 43, 0, -6, -2, -2, 43, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[85, 85, 71, 57, 0, 85, 71, 57, 43, 0, 28, 43, 43, 43, 0, -2, -2, 43, 43, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[85, 71, 57, 0, 0, 71, 57, 43, 0, 0, 43, 43, 43, 0, 0, -2, 43, 43, 0, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[85, 71, 57, 43, 0, 28, 43, 43, 43, 0, -2, -2, 43, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[71, 57, 43, 0, 0, 43, 43, 43, 0, 0, -2, 43, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 48, 62, 2, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 0, 0, 0, 24, 24, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 12, 0, 0, 24, 24, 36, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 12, 24, 0, 24, 24, 36, 24, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 12, 24, -6, 0, 24, 36, 24, 12, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, 84, 84, 0, -2, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 84, 84, 84, 0, 84, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 84, 84, 84, 0, 84, 84, 84, -2, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 84, 84, -2, 0, 84, 84, -2, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 12, 24, 0, 0, 0, 24, 24, 0, 0, 0, 36, 36, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 0, 12, 24, 12, 0, 0, 24, 24, 36, 0, 0, 36, 36, 48, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 12, 24, 12, 24, 0, 24, 24, 36, 24, 0, 36, 36, 48, 36, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, -2, -2, -4, 84, 0, -2, -2, 84, 84, 0, 0, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, -2, -4, 84, 84, 0, -2, 84, 84, 84, 0, 84, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, -4, 84, 84, 84, 0, 84, 84, 84, 84, 0, 84, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 84, 84, 84, 84, 0, 84, 84, 84, -2, 0, 84, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 84, 84, -2, 0, 0, 84, -2, 84, 0, 0, 84, 84, 84, 0, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[12, 24, 12, 24, 0, 24, 24, 36, 24, 0, 36, 36, 48, 36, 0, 36, 48, 60, 36, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[-2, -2, -2, -4, 0, -2, -2, -2, 84, 0, -2, 0, 84, 84, 0, -2, 0, -2, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[-2, -2, -4, 84, 0, -2, -2, 84, 84, 0, 0, 84, 84, 84, 0, 0, -2, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[-2, -4, 84, 84, 0, -2, 84, 84, 84, 0, 84, 84, 84, 84, 0, -2, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[-4, 84, 84, 84, 0, 84, 84, 84, 84, 0, 84, 84, 84, 84, 0, 84, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 84, 0, 84, 84, 84, -2, 0, 84, 84, 84, 84, 0, 84, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, -2, 0, 0, 84, -2, 84, 0, 0, 84, 84, 84, 0, 0, 84, 84, 84, 0, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 24, 24, 0, 0, 0, 36, 36, 0, 0, 0, 36, 48, 0, 0, 0, 24, 60, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 24, 24, 36, 0, 0, 36, 36, 48, 0, 0, 36, 48, 60, 0, 0, 24, 60, 36, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[24, 24, 36, 24, 0, 36, 36, 48, 36, 0, 36, 48, 60, 36, 0, 24, 60, 36, 36, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[24, 36, 24, 12, 0, 36, 48, 36, 12, 0, 48, 60, 36, 12, 0, 60, 36, 36, 12, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[-2, -2, 84, 84, 0, 0, 84, 84, 84, 0, 0, -2, 84, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[-2, 84, 84, 84, 0, 84, 84, 84, 84, 0, -2, 84, 84, 84, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 84, 0, 84, 84, 84, 84, 0, 84, 84, 84, 84, 0, 0, 0, 69, 69, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, -2, 84, 0, 84, 84, 84, 84, 0, 84, 84, 84, 84, 0, 69, 69, 84, 41, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, -2, 84, 0, 0, 84, 84, 84, 0, 0, 84, 84, 84, 0, 0, 69, 84, 41, 0, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 36, 36, 48, 0, 0, 36, 48, 60, 0, 0, 24, 60, 36, 0, 0, 24, 36, 24, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 84, 0, 84, 84, 84, 84, 0, 0, 0, 69, 69, 0, -6, 56, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 84, 0, 84, 84, 84, 84, 0, 0, 69, 69, 84, 0, 56, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 84, 0, 84, 84, 84, 84, 0, 69, 69, 84, 41, 0, 84, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 0, 0, 84, 84, 84, 0, 0, 69, 84, 41, 0, 0, 84, 84, 84, 0, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[-2, 84, 84, 84, 0, 0, 0, 0, 69, 0, -2, -6, 56, 84, 0, -2, -6, 28, 56, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 84, 0, 0, 0, 69, 69, 0, -6, 56, 84, 84, 0, -6, 28, 56, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 84, 0, 69, 69, 84, 41, 0, 84, 84, 84, 84, 0, 56, 84, 84, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 0, 0, 69, 84, 41, 0, 0, 84, 84, 84, 0, 0, 84, 84, 84, 0, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 69, 0, -2, -6, 56, 84, 0, -2, -6, 28, 56, 0, -2, 28, 28, 28, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 69, 69, 0, -6, 56, 84, 84, 0, -6, 28, 56, 84, 0, 28, 28, 28, 56, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 69, 69, 84, 0, 56, 84, 84, 84, 0, 28, 56, 84, 84, 0, 28, 28, 56, 84, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[69, 69, 84, 41, 0, 84, 84, 84, 84, 0, 56, 84, 84, 84, 0, 28, 56, 84, 41, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, -2, -6, 56, 0, 0, -2, -6, 28, 0, 0, -2, 28, 28, 0, -2, -2, 15, 28, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[-2, -6, 56, 84, 0, -2, -6, 28, 56, 0, -2, 28, 28, 28, 0, -2, 15, 28, 28, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[56, 84, 84, 84, 0, 28, 56, 84, 84, 0, 28, 28, 56, 84, 0, 28, 28, 28, 15, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 84, 0, 56, 84, 84, 84, 0, 28, 56, 84, 41, 0, 28, 28, 15, 41, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 0, 0, 84, 84, 84, 0, 0, 56, 84, 41, 0, 0, 28, 15, 41, 0, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, -2, -6, 28, 0, 0, -2, 28, 28, 0, -2, -2, 15, 28, 0, -2, -2, -6, 15, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[-2, -6, 28, 56, 0, -2, 28, 28, 28, 0, -2, 15, 28, 28, 0, -2, -6, 15, 28, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[28, 56, 84, 84, 0, 28, 28, 56, 84, 0, 28, 28, 28, 15, 0, 15, 28, 15, -2, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[56, 84, 84, 84, 0, 28, 56, 84, 41, 0, 28, 28, 15, 41, 0, 28, 15, -2, -2, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[84, 84, 84, 0, 0, 56, 84, 41, 0, 0, 28, 15, 41, 0, 0, 15, -2, -2, 0, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[-2, 28, 28, 28, 0, -2, 15, 28, 28, 0, -2, -6, 15, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[28, 28, 28, 56, 0, 15, 28, 28, 28, 0, -6, 15, 28, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[28, 28, 56, 84, 0, 28, 28, 28, 15, 0, 15, 28, 15, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 46, 30, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 12, 0, 0, 24, 24, 36, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, 85, 85, 0, -2, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 85, 85, 85, 0, 85, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 85, 85, 85, 0, 85, 85, 85, -2, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 85, 85, -2, 0, 85, 85, -2, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 0, 0, 0, 0, 0, 12, 24, 0, 0, 0, 24, 24, 0, 0, 0, 36, 36, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 0, 0, 0, 12, 24, 12, 24, 0, 24, 24, 36, 24, 0, 36, 36, 48, 36, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 0, 0, 0, -2, -2, -4, 85, 0, -2, -2, 85, 85, 0, 0, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 0, 0, 0, -2, -4, 85, 85, 0, -2, 85, 85, 85, 0, 85, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 0, 0, 0, -4, 85, 85, 85, 0, 85, 85, 85, 85, 0, 85, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 0, 0, 0, 85, 85, 85, 85, 0, 85, 85, 85, -2, 0, 85, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 0, 0, 0, 85, 85, -2, 0, 0, 85, -2, 85, 0, 0, 85, 85, 85, 0, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[12, 24, 12, 24, 0, 24, 24, 36, 24, 0, 36, 36, 48, 36, 0, 36, 48, 60, 36, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[-2, -2, -2, -4, 0, -2, -2, -2, 85, 0, -2, 0, 85, 85, 0, -2, 0, -2, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[-2, -2, -4, 85, 0, -2, -2, 85, 85, 0, 0, 85, 85, 85, 0, 0, -2, 85, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[-2, -4, 85, 85, 0, -2, 85, 85, 85, 0, 85, 85, 85, 85, 0, -2, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[-4, 85, 85, 85, 0, 85, 85, 85, 85, 0, 85, 85, 85, 85, 0, 85, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[85, 85, 85, 85, 0, 85, 85, 85, -2, 0, 85, 85, 85, 85, 0, 85, 85, 85, 85, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[85, 85, -2, 0, 0, 85, -2, 85, 0, 0, 85, 85, 85, 0, 0, 85, 85, 85, 0, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
[0, 0, 24, 24, 0, 0, 0, 36, 36, 0, 0, 0, 36, 48, 0, 0, 0, 24, 60, 0, 0, 0, 0, 0, 0, 10, 17, 16, 2, 0]
