[0, 74, 74, 74, 0, -2, 14, 74, -2, 0, 14, 14, 14, 0, 0, 14, 14, 40, 14, 0, 0, 0, 0, 0, 0, 4, 185, 73, 1, 1]
[90, 76, 76, 63, 0, 12, 12, 65, 65, 0, 12, 32, 32, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 68, 137, 0, 1]
[0, 0, 59, 71, 0, 0, 0, 73, 71, 0, 0, 0, 93, 71, 0, 0, 0, 32, 20, 0, 0, 0, 0, 0, 0, 10, 9, 105, 1, 1]
[72, 80, 82, 84, 0, 82, 80, 82, 94, 0, 72, 80, 94, 94, 0, 0, 72, 8, 12, 0, 0, 0, 0, 0, 0, 6, 32, 47, 2, 1]
[12, -2, -2, -4, 0, 12, 12, -2, -2, 0, 12, 12, 12, 0, 0, 24, 12, -2, -2, 0, 0, 0, 0, 0, 0, 10, 92, 38, 2, 1]
[74, 74, 74, -6, 0, 74, 84, 74, 24, 0, 82, 84, 108, 24, 0, 82, 108, 108, 32, 0, 0, 0, 0, 0, 0, 10, 63, 33, 1, 1]
[-2, -2, 18, 18, 0, 0, 18, 18, 18, 0, -6, -2, 18, 18, 0, -6, -2, -2, 44, 0, 0, 0, 0, 0, 0, 4, 199, 87, 1, 1]
[0, 0, 84, 82, 0, 0, 0, 0, 82, 0, 0, 0, 24, 86, 0, 0, 0, 36, 74, 0, 0, 0, 0, 0, 0, 10, 7, 75, 1, 1]
[0, 12, 107, 82, 0, 0, 36, 72, 69, 0, 0, 74, 60, 60, 0, 0, 24, 36, 62, 0, 0, 0, 0, 0, 0, 10, 39, 106, 0, 1]
[0, 0, 0, 0, 0, 74, 74, 74, 88, 0, 74, 74, 96, 90, 0, 74, 106, 96, 96, 0, 0, 0, 0, 0, 0, 10, 47, 17, 1, 1]
[22, 22, 22, 22, 0, -2, 22, 22, 22, 0, 0, 0, 22, 0, 0, -2, 0, -2, -6, 0, 0, 0, 0, 0, 0, 10, 122, 68, 2, 1]
[88, 82, 10, -6, 0, 88, 88, -6, -6, 0, 100, 88, 18, -6, 0, 18, 18, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33, 49, 2, 1]
[0, 22, 104, 0, 0, 0, 106, 104, 106, 0, 0, 34, 104, 40, 0, 0, 34, 38, 38, 0, 0, 0, 0, 0, 0, 10, 5, 91, 1, 1]
[0, 0, 0, 61, 0, 12, -2, -2, 16, 0, 12, 12, 16, 16, 0, 12, 16, 16, 16, 0, 0, 0, 0, 0, 0, 4, 185, 71, 1, 1]
[0, 0, 103, 101, 0, 0, 0, 34, 101, 0, 0, 0, 34, 59, 0, 0, 0, 49, 39, 0, 0, 0, 0, 0, 0, 10, 22, 105, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 70, 82, 0, 0, 0, 84, 80, 0, 0, 0, 70, 80, 0, 0, 0, 0, 0, 0, 8, 31, 15, 1, 1]
[88, 18, 18, -2, 0, 88, 18, 18, 18, 0, 18, 18, 18, 12, 0, 12, 18, -6, -2, 0, 0, 0, 0, 0, 0, 6, 63, 65, 2, 1]
[-6, -2, -2, -2, 0, 8, -2, 0, 22, 0, 8, 8, 22, 22, 0, 8, 30, 30, 22, 0, 0, 0, 0, 0, 0, 10, 124, 52, 2, 1]
[16, 16, 16, 62, 0, -6, 16, 64, 64, 0, -6, 46, 64, 46, 0, 22, -6, 46, 46, 0, 0, 0, 0, 0, 0, 4, 169, 101, 1, 1]
[0, 34, 68, 70, 0, 0, 70, 68, 68, 0, 0, 12, 58, 48, 0, 0, -2, 12, 48, 0, 0, 0, 0, 0, 0, 10, 21, 121, 1, 1]
[68, 66, 66, 54, 0, 34, 46, 68, 68, 0, 12, 34, 68, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 137, 0, 1]
[0, 0, 0, 0, 0, 0, 10, 82, 70, 0, 0, 84, 80, 82, 0, 0, 82, 80, 70, 0, 0, 0, 0, 0, 0, 8, 1, 16, 1, 1]
[-6, -6, -2, -2, 0, -6, -6, -2, 22, 0, -6, 8, 22, 22, 0, 8, 30, 30, 22, 0, 0, 0, 0, 0, 0, 10, 108, 36, 2, 1]
[-6, 12, 12, 12, 0, 12, 30, 12, 12, 0, 18, 30, 30, 12, 0, 18, 18, 75, 18, 0, 0, 0, 0, 0, 0, 6, 79, 51, 2, 1]
[8, -2, 61, 61, 0, 0, 0, 0, 77, 0, -2, -6, 16, 16, 0, 46, 16, 16, 44, 0, 0, 0, 0, 0, 0, 4, 171, 85, 1, 1]
[0, 0, 74, 72, 0, 0, 0, 74, 62, 0, 0, 0, 62, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 23, 135, 1, 1]
[43, 43, 43, 43, 0, 22, 65, 43, 43, 0, 22, 22, 67, -2, 0, 22, 22, 22, 22, 0, 0, 0, 0, 0, 0, 10, 39, 126, 0, 1]
[0, 0, 79, 79, 0, 0, 0, 81, 77, 0, 0, 0, 79, 77, 0, 0, 0, 67, 77, 0, 0, 0, 0, 0, 0, 8, 16, 30, 1, 1]
[0, 0, 0, 0, 0, -6, -6, 22, -2, 0, -6, 22, 30, 22, 0, 22, 30, 88, 30, 0, 0, 0, 0, 0, 0, 10, 92, 21, 2, 1]
[12, 12, 12, -2, 0, 12, 20, 12, 12, 0, 20, 78, 20, 0, 0, 82, 78, 76, 20, 0, 0, 0, 0, 0, 0, 6, 93, 37, 2, 1]
[8, 0, 0, 0, 0, -2, 18, -2, 53, 0, 18, 18, 71, 53, 0, 18, 18, 18, 73, 0, 0, 0, 0, 0, 0, 4, 155, 71, 1, 1]
[-2, -6, 56, 82, 0, 62, -6, -6, 82, 0, 60, 60, 24, 24, 0, 62, 24, 24, 24, 0, 0, 0, 0, 0, 0, 10, 98, 110, 0, 1]
[0, 76, 50, 50, 0, 0, 24, 64, 52, 0, 0, 24, 24, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 136, 1, 1]
[65, -6, 12, 12, 0, 65, 12, 12, 20, 0, 65, -6, 82, 20, 0, 65, 56, 56, 78, 0, 0, 0, 0, 0, 0, 10, 91, 35, 2, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 67, 0, 0, 0, 81, 77, 0, 0, 0, 0, 0, 0, 8, 2, 0, 1, 1]
[-2, 18, -2, -4, 0, 30, 18, 18, -2, 0, 30, 30, 18, 18, 0, 88, 18, 18, -2, 0, 0, 0, 0, 0, 0, 6, 107, 38, 2, 1]
[16, 0, 0, -2, 0, 16, 16, 0, -2, 0, 16, 16, 69, 0, 0, 16, 71, 53, 53, 0, 0, 0, 0, 0, 0, 4, 169, 73, 1, 1]
[74, 70, 8, 8, 0, 68, 56, 78, 8, 0, 56, 80, 22, 22, 0, 56, 22, 22, 22, 0, 0, 0, 0, 0, 0, 10, 82, 82, 0, 1]
[89, 38, 0, 12, 0, 62, 62, 38, -4, 0, 62, 62, 22, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 24, 138, 1, 1]
[0, 0, 0, 0, 0, 0, 10, 74, 10, 0, 0, 76, 72, 62, 0, 0, 74, 62, 62, 0, 0, 0, 0, 0, 0, 8, 0, 16, 1, 1]
[0, 0, 0, 0, 0, 10, -2, -6, 22, 0, 72, 10, 22, 22, 0, 72, 89, 22, 22, 0, 0, 0, 0, 0, 0, 10, 77, 19, 2, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, 18, -4, 0, 12, 30, 30, 18, 0, 0, 0, 0, 0, 0, 6, 122, 8, 2, 1]
[8, 8, 8, 8, 0, 12, 20, 20, 8, 0, 20, 20, 20, 20, 0, 20, 20, 20, 20, 0, 0, 0, 0, 0, 0, 10, 110, 38, 0, 1]
[0, 62, 62, 62, 0, 0, 62, 38, 84, 0, 0, -2, 20, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 54, 136, 1, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 8, 20, 0, 12, 12, 20, 20, 0, 0, 0, 0, 0, 0, 6, 120, 7, 2, 1]
[0, 0, 0, 0, 0, 0, 0, 87, 87, 0, 0, 0, 89, 85, 0, 0, 0, 87, 85, 0, 0, 0, 0, 0, 0, 8, 16, 15, 1, 1]
[0, 0, 0, 0, 0, 77, 77, 65, 20, 0, 79, 75, 97, 89, 0, 77, 75, 65, 87, 0, 0, 0, 0, 0, 0, 10, 61, 17, 2, 1]
[0, 0, 0, 0, 0, 8, 8, 8, 20, 0, -6, 8, 20, 20, 0, -6, 20, 20, 20, 0, 0, 0, 0, 0, 0, 10, 122, 22, 0, 1]
[0, 67, 67, 67, 0, 0, -2, 87, 0, 0, 0, 20, 20, 20, 0, 0, 20, 20, 20, 0, 0, 0, 0, 0, 0, 10, 24, 121, 1, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6, 8, 8, 8, 0, 12, -6, 8, 20, 0, 0, 0, 0, 0, 0, 6, 105, 6, 2, 1]
[0, 0, 30, 82, 0, 0, 0, 72, 82, 0, 0, 0, 72, 52, 0, 0, 0, 43, 52, 0, 0, 0, 0, 0, 0, 8, 1, 45, 1, 1]
[0, 0, 0, 0, 0, 20, 20, 8, 8, 0, 20, 20, 20, 8, 0, 73, 20, -6, -6, 0, 0, 0, 0, 0, 0, 10, 31, 19, 2, 1]
[12, 20, 20, 20, 0, -6, 20, 20, 20, 0, 0, 0, 20, 0, 0, -6, 20, 20, 20, 0, 0, 0, 0, 0, 0, 10, 106, 67, 0, 1]
[0, 0, 64, 52, 0, 0, 0, 52, 72, 0, 0, 0, 74, 72, 0, 0, 0, 74, 20, 0, 0, 0, 0, 0, 0, 10, 23, 105, 1, 1]
[0, 0, 0, 0, 0, 20, 20, 8, 8, 0, 12, 20, 20, 20, 0, 12, 12, 20, 12, 0, 0, 0, 0, 0, 0, 6, 90, 21, 2, 1]
[79, 81, 20, 20, 0, 65, 79, 12, 20, 0, 77, 65, 12, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 61, 49, 2, 1]
[0, 87, 85, 67, 0, 0, 87, 85, 99, 0, 0, 61, 85, 0, 0, 0, 99, 67, 67, 0, 0, 0, 0, 0, 0, 8, 3, 61, 1, 1]
[12, 32, 20, 20, 0, 12, 0, 20, 0, 0, -6, 20, 20, 20, 0, -6, 20, 20, 20, 0, 0, 0, 0, 0, 0, 10, 109, 82, 0, 1]
[0, 89, 97, 67, 0, 0, 89, 87, 87, 0, 0, 65, 53, -2, 0, 0, 20, -2, -2, 0, 0, 0, 0, 0, 0, 10, 7, 121, 1, 1]
[8, 8, 8, -2, 0, 8, 8, 20, 20, 0, 20, 20, 20, 12, 0, 12, 32, 12, 12, 0, 0, 0, 0, 0, 0, 6, 91, 37, 2, 1]
[-4, 20, -6, 8, 0, 73, 20, 20, 20, 0, 73, 20, 20, 32, 0, 72, 20, 20, 0, 0, 0, 0, 0, 0, 0, 10, 63, 50, 2, 1]
[52, 52, 52, -4, 0, 52, 70, 52, 52, 0, 72, 70, 72, 66, 0, 18, 70, 61, 61, 0, 0, 0, 0, 0, 0, 8, 19, 47, 1, 1]
[12, 20, 0, 0, 0, 20, 20, 20, -6, 0, 20, 20, 20, -6, 0, 20, 20, -2, 24, 0, 0, 0, 0, 0, 0, 10, 110, 98, 0, 1]
[0, 74, 72, 72, 0, 0, 74, 60, 74, 0, 0, 60, 20, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 23, 136, 1, 1]
[8, -2, -4, -4, 0, 8, 8, -2, -2, 0, 20, 8, 8, 56, 0, 32, 20, 56, 56, 0, 0, 0, 0, 0, 0, 6, 107, 39, 2, 1]
[0, 67, 85, 87, 0, 0, 87, 85, 87, 0, 0, 43, 85, 61, 0, 0, 43, 67, 63, 0, 0, 0, 0, 0, 0, 8, 33, 61, 1, 1]
[65, 65, -6, -6, 0, 65, 65, -6, 20, 0, 65, 65, 20, 20, 0, 77, 87, 20, 20, 0, 0, 0, 0, 0, 0, 10, 78, 34, 2, 1]
[12, 12, -2, -2, 0, 12, 12, 12, 32, 0, 12, 12, 24, 24, 0, 12, 0, 0, 24, 0, 0, 0, 0, 0, 0, 10, 126, 51, 0, 1]
[0, 55, 77, 55, 0, 0, 43, 53, 43, 0, 0, 38, 67, 0, 0, 0, 64, 64, 64, 0, 0, 0, 0, 0, 0, 10, 24, 106, 1, 1]
[0, 0, 0, 0, 0, 65, -2, 12, -6, 0, 65, 81, 12, 12, 0, 79, 79, 12, 12, 0, 0, 0, 0, 0, 0, 10, 62, 19, 2, 1]
[-2, -2, 12, 20, 0, 12, 12, 32, 32, 0, 12, 32, 32, 32, 0, 12, 12, 32, 32, 0, 0, 0, 0, 0, 0, 6, 137, 38, 2, 1]
[24, 32, 32, 32, 0, 0, 24, 8, 51, 0, 24, 24, 77, 51, 0, 24, 24, 24, 51, 0, 0, 0, 0, 0, 0, 10, 93, 83, 0, 1]
[0, 0, 67, 89, 0, 0, 0, 91, 89, 0, 0, 0, 22, 89, 0, 0, 0, 91, 101, 0, 0, 0, 0, 0, 0, 8, 19, 60, 1, 1]
[0, 24, 91, 48, 0, 0, 50, 50, 50, 0, 0, -2, 50, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 22, 136, 1, 1]
[12, 12, 12, -2, 0, 12, 12, 12, 12, 0, 65, 12, 12, 20, 0, 51, 12, -6, 12, 0, 0, 0, 0, 0, 0, 10, 61, 35, 2, 1]
[0, 0, 0, 0, 0, -2, -2, 20, -4, 0, 12, 32, 20, 20, 0, 32, 32, 32, 85, 0, 0, 0, 0, 0, 0, 6, 122, 23, 2, 1]
[0, 0, 72, 70, 0, 0, 0, 18, 70, 0, 0, 0, 72, 70, 0, 0, 0, 72, 52, 0, 0, 0, 0, 0, 0, 8, 4, 75, 1, 1]
[12, 20, 20, 8, 0, 12, 32, 32, 20, 0, 12, 32, 20, 87, 0, 12, 0, 20, 0, 0, 0, 0, 0, 0, 0, 10, 125, 52, 0, 1]
[0, 0, 64, 72, 0, 0, 0, 74, 34, 0, 0, 0, 20, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 24, 135, 1, 1]
[0, 0, 0, 0, 0, 8, 20, 20, -4, 0, 20, 20, 20, 20, 0, 32, 20, 20, 12, 0, 0, 0, 0, 0, 0, 6, 121, 24, 2, 1]
[87, 20, 20, 32, 0, 65, 20, 20, 32, 0, 42, 0, 20, 0, 0, 65, 42, -6, 12, 0, 0, 0, 0, 0, 0, 10, 77, 65, 2, 1]
[0, 0, 0, 0, 0, -6, -2, -2, 20, 0, -6, -2, 20, 20, 0, 12, 20, 20, 20, 0, 0, 0, 0, 0, 0, 10, 108, 22, 0, 1]
[0, 22, 89, 0, 0, 0, 91, 89, 91, 0, 0, 91, 89, 67, 0, 0, 74, 67, 43, 0, 0, 0, 0, 0, 0, 8, 5, 91, 1, 1]
[0, 0, 79, 77, 0, 0, 0, 79, 77, 0, 0, 0, 74, 77, 0, 0, 0, 24, 74, 0, 0, 0, 0, 0, 0, 10, 9, 105, 1, 1]
[-6, -2, -2, 20, 0, -6, -2, 20, 20, 0, 12, 12, 12, 20, 0, 12, 24, 12, 70, 0, 0, 0, 0, 0, 0, 10, 106, 37, 0, 1]
[0, 0, 0, 0, 0, -6, -2, -2, 20, 0, -6, -2, 20, 20, 0, 12, 12, 12, 20, 0, 0, 0, 0, 0, 0, 6, 136, 22, 2, 1]
[20, 20, 32, 20, 0, 20, 20, 20, 32, 0, 20, 20, 32, 12, 0, 17, 20, 12, 12, 0, 0, 0, 0, 0, 0, 10, 79, 81, 2, 1]
[85, 0, 0, 0, 0, 85, 87, 67, 12, 0, 97, 87, 37, 17, 0, 97, 59, 29, 17, 0, 0, 0, 0, 0, 0, 8, 21, 93, 1, 1]
[0, 0, 0, 64, 0, 0, 0, 86, 64, 0, 0, 0, 86, 94, 0, 0, 0, 48, 84, 0, 0, 0, 0, 0, 0, 10, 7, 90, 1, 1]
[8, 8, 20, 69, 0, 8, 20, 75, 75, 0, 20, 73, 73, 65, 0, 24, 20, 67, 67, 0, 0, 0, 0, 0, 0, 6, 106, 38, 2, 1]
[-6, -6, -2, -2, 0, -6, -6, -2, 20, 0, -6, -6, 20, 73, 0, -6, -6, 24, 20, 0, 0, 0, 0, 0, 0, 10, 107, 36, 0, 1]
[-6, 24, 20, 75, 0, 24, 24, 24, 8, 0, 24, 24, 24, 24, 0, 79, 24, 24, 26, 0, 0, 0, 0, 0, 0, 10, 95, 82, 2, 1]
[24, 64, 0, 10, 0, 24, 88, 10, 10, 0, 24, 34, 74, 52, 0, 24, 62, 50, 50, 0, 0, 0, 0, 0, 0, 10, 6, 92, 1, 1]
[12, 22, 0, 0, 0, 34, 34, 68, 12, 0, 74, 76, 80, 68, 0, 74, 74, 62, 40, 0, 0, 0, 0, 0, 0, 8, 51, 94, 1, 1]
[12, -4, -2, -2, 0, 20, 12, -2, -2, 0, 71, 20, 12, 0, 0, 73, 65, -2, -2, 0, 0, 0, 0, 0, 0, 10, 92, 41, 0, 1]
[20, 71, 71, 71, 0, 51, 83, 73, 73, 0, 12, 63, 71, 51, 0, 12, 12, 65, 12, 0, 0, 0, 0, 0, 0, 6, 122, 68, 2, 1]
[10, 0, 32, 83, 0, 10, 34, 24, 32, 0, 22, 10, 34, 24, 0, 10, 10, 0, 36, 0, 0, 0, 0, 0, 0, 10, 110, 96, 2, 1]
[24, 24, 34, 34, 0, -2, 24, 48, 34, 0, -2, 24, 50, 24, 0, 24, 24, 24, 24, 0, 0, 0, 0, 0, 0, 10, 36, 122, 1, 1]
[22, 22, 34, 12, 0, 22, 34, 34, 34, 0, 33, 22, 34, 12, 0, 32, 33, -4, 26, 0, 0, 0, 0, 0, 0, 8, 66, 110, 1, 1]
[0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 69, 12, 12, 12, 0, 75, 67, 12, 12, 0, 0, 0, 0, 0, 0, 10, 167, 25, 0, 1]
[-6, 56, 70, 70, 0, 56, 70, 68, 76, 0, -6, 56, 76, 78, 0, 0, 32, 76, 20, 0, 0, 0, 0, 0, 0, 6, 124, 52, 2, 1]
[-6, 8, 66, 76, 0, 0, 0, 32, 64, 0, -6, 34, 24, 32, 0, 34, 34, 34, 43, 0, 0, 0, 0, 0, 0, 10, 96, 81, 2, 1]
[42, -6, 8, 79, 0, 0, 0, 12, 20, 0, 42, 12, 34, 12, 0, -2, 22, 34, 34, 0, 0, 0, 0, 0, 0, 8, 82, 80, 1, 1]
[0, 42, 42, 42, 0, 0, 42, 42, 67, 0, 0, -2, 65, 23, 0, 0, 23, 23, 23, 0, 0, 0, 0, 0, 0, 9, 38, 106, 1, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, 12, 0, 0, 0, 0, 0, 0, 10, 151, 11, 0, 1]
[83, 81, 67, 69, 0, 69, 89, 79, 20, 0, 22, 71, 42, 12, 0, 22, 22, 12, 33, 0, 0, 0, 0, 0, 0, 6, 108, 82, 2, 1]
[-6, 48, 48, 48, 0, 48, 76, 62, 56, 0, 22, 82, 90, 68, 0, 34, 42, 92, 42, 0, 0, 0, 0, 0, 0, 8, 80, 66, 1, 1]
[47, 59, 47, 12, 0, 63, 83, 65, 47, 0, 81, 89, 89, 18, 0, 42, 91, 42, 32, 0, 0, 0, 0, 0, 0, 10, 95, 67, 2, 1]
[0, 0, 23, 23, 0, 0, 0, 23, 23, 0, 0, 0, 23, 23, 0, 0, 0, -2, 23, 0, 0, 0, 0, 0, 0, 9, 22, 120, 1, 1]
[0, 0, 0, 0, 0, 12, 12, 12, 12, 0, 12, 12, 12, -2, 0, 12, 12, 12, 12, 0, 0, 0, 0, 0, 0, 10, 165, 27, 0, 1]
[22, 82, 90, 90, 0, 48, 84, 92, 90, 0, -6, 48, 80, 68, 0, 57, 19, 48, 27, 0, 0, 0, 0, 0, 0, 8, 94, 96, 1, 1]
[73, 32, 24, 12, 0, 89, 79, 32, 24, 0, 91, 89, 81, 47, 0, 67, 89, 39, -6, 0, 0, 0, 0, 0, 0, 10, 109, 83, 2, 1]
[77, 79, 32, 12, 0, 91, 89, 81, 71, 0, 79, 89, 63, 12, 0, 57, 49, 33, 19, 0, 0, 0, 0, 0, 0, 6, 110, 98, 2, 1]
[0, 0, 0, 57, 0, 0, 0, 57, 57, 0, 0, 0, 82, 57, 0, 0, 0, 82, 80, 0, 0, 0, 0, 0, 0, 9, 8, 90, 1, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -2, 12, 12, 0, -2, 12, 12, 12, 0, 0, 0, 0, 0, 0, 10, 181, 8, 0, 1]
[12, 12, 12, 12, 0, 68, 24, 56, 12, 0, 80, 88, 66, 42, 0, 98, 76, 80, 72, 0, 0, 0, 0, 0, 0, 10, 125, 69, 2, 1]
[0, 0, 53, 51, 0, 0, 0, 53, 51, 0, 0, 0, 53, -2, 0, 0, 0, -2, 28, 0, 0, 0, 0, 0, 0, 9, 6, 120, 1, 1]
[28, 19, 83, 79, 0, 28, 47, 47, 87, 0, 28, 28, 50, 50, 0, 28, 28, 28, 36, 0, 0, 0, 0, 0, 0, 8, 96, 110, 1, 1]
[68, 12, 12, 21, 0, 68, 66, 21, 63, 0, 54, 75, 83, 49, 0, 54, 74, 71, 75, 0, 0, 0, 0, 0, 0, 6, 126, 68, 2, 1]
[-6, -6, -2, 12, 0, -6, -6, 12, 12, 0, -6, -6, 12, 64, 0, 0, 0, 52, 73, 0, 0, 0, 0, 0, 0, 10, 120, 51, 0, 1]
[65, 29, 29, 21, 0, 74, 74, 29, 29, 0, 65, 76, 80, 9, 0, 57, 67, 39, 24, 0, 0, 0, 0, 0, 0, 6, 124, 84, 2, 1]
[21, 29, 21, 12, 0, 74, 29, 29, 21, 0, 76, 80, 29, 8, 0, 67, 59, 38, -2, 0, 0, 0, 0, 0, 0, 7, 139, 85, 2, 1]
[31, 0, 0, 46, 0, 55, 31, 74, 60, 0, 31, 59, 59, 70, 0, 53, 53, 22, 34, 0, 0, 0, 0, 0, 0, 8, 82, 95, 1, 1]
[0, 0, 23, 78, 0, 0, 0, 23, 23, 0, 0, 0, 23, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 135, 1, 1]
[12, 12, -2, -2, 0, 12, 12, 12, 0, 0, 12, 20, 21, 12, 0, 52, 17, 17, 9, 0, 0, 0, 0, 0, 0, 10, 93, 55, 0, 1]
[20, 21, 12, 12, 0, 29, 29, 9, 0, 0, 80, 29, 29, 9, 0, 68, 29, 9, -2, 0, 0, 0, 0, 0, 0, 6, 140, 86, 2, 1]
[45, 21, 29, 29, 0, 68, 80, 29, 29, 0, 45, 60, 29, 29, 0, 33, -6, 21, 8, 0, 0, 0, 0, 0, 0, 7, 155, 100, 2, 1]
[-6, -6, 12, 58, 0, 0, 22, 46, 58, 0, 22, 74, 70, 58, 0, 47, 62, 70, 68, 0, 0, 0, 0, 0, 0, 8, 81, 81, 1, 1]
[0, 0, 55, 55, 0, 0, 0, 55, 55, 0, 0, 0, 23, 55, 0, 0, 0, 23, 23, 0, 0, 0, 0, 0, 0, 9, 9, 105, 1, 1]
[-6, -2, -2, 12, 0, -6, -2, 12, 12, 0, -6, 12, 12, 12, 0, 44, 21, 12, 12, 0, 0, 0, 0, 0, 0, 10, 153, 37, 0, 1]
[67, 67, 21, 0, 0, 73, 69, 67, 21, 0, 73, 69, 55, 57, 0, 46, 55, 46, 12, 0, 0, 0, 0, 0, 0, 7, 95, 97, 1, 1]
[0, 29, 20, 20, 0, 29, 29, 29, 20, 0, 36, 29, 29, 29, 0, 27, 27, 29, -2, 0, 0, 0, 0, 0, 0, 6, 170, 101, 2, 1]
[12, 12, 12, 12, 0, 12, 12, 12, 12, 0, 0, 0, 21, 8, 0, 21, 21, 29, 29, 0, 0, 0, 0, 0, 0, 7, 156, 70, 2, 1]
[0, 0, 0, 55, 0, 0, 0, 80, 55, 0, 0, 0, 23, 78, 0, 0, 0, 23, 23, 0, 0, 0, 0, 0, 0, 9, 7, 90, 1, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 12, -2, 0, 12, 12, 12, 12, 0, 0, 0, 0, 0, 0, 10, 107, 10, 0, 1]
[21, 21, 21, 29, 0, 9, 21, 29, 29, 0, 9, 17, 29, 22, 0, 9, -6, 26, 24, 0, 0, 0, 0, 0, 0, 7, 154, 100, 2, 1]
[0, 0, 55, 55, 0, 0, 0, 23, 55, 0, 0, 0, 23, 23, 0, 0, 0, 23, 23, 0, 0, 0, 0, 0, 0, 9, 6, 75, 1, 1]
[46, 46, 54, 21, 0, 46, 73, 69, 52, 0, 46, 46, 52, 21, 0, 46, 31, -2, 21, 0, 0, 0, 0, 0, 0, 7, 111, 111, 1, 1]
[9, 29, 29, 20, 0, 29, 29, 43, 29, 0, 9, 47, 45, 34, 0, 12, 27, 34, 12, 0, 0, 0, 0, 0, 0, 6, 171, 116, 2, 1]
[12, 12, 12, 12, 0, 12, 12, 12, 12, 0, 12, 12, 12, 12, 0, 12, 12, 12, 12, 0, 0, 0, 0, 0, 0, 10, 150, 40, 0, 1]
[0, 0, 55, 55, 0, 0, 0, 55, 55, 0, 0, 0, 80, 55, 0, 0, 0, 23, 78, 0, 0, 0, 0, 0, 0, 9, 5, 45, 1, 1]
[0, 21, 0, 0, 0, 21, 21, 29, -2, 0, 21, 29, 29, 29, 0, 29, 29, 29, 22, 0, 0, 0, 0, 0, 0, 7, 156, 101, 2, 1]
[46, 46, 46, 0, 0, 46, 46, 46, 69, 0, 46, 46, 73, 21, 0, 34, 67, 40, 21, 0, 0, 0, 0, 0, 0, 7, 97, 95, 1, 1]
[-2, 9, 29, 29, 0, -2, 20, 29, 29, 0, -2, -6, 20, 43, 0, -2, -6, -6, 20, 0, 0, 0, 0, 0, 0, 6, 172, 130, 2, 1]
[12, 12, 12, -2, 0, 12, 12, -2, 12, 0, 12, 12, 12, 12, 0, 12, 12, 12, 12, 0, 0, 0, 0, 0, 0, 10, 152, 43, 0, 1]
[0, 80, 78, 55, 0, 0, 80, 78, 80, 0, 0, 23, 78, 46, 0, 0, 23, 46, 46, 0, 0, 0, 0, 0, 0, 9, 3, 61, 1, 1]
[46, -6, -6, -2, 0, 57, 46, 21, 0, 0, 46, 73, 73, 21, 0, 69, 73, 66, 21, 0, 0, 0, 0, 0, 0, 7, 81, 80, 1, 1]
[21, 0, 12, 0, 0, 21, 21, 12, 12, 0, 21, 21, 21, 12, 0, 29, 35, 12, -2, 0, 0, 0, 0, 0, 0, 7, 171, 103, 2, 1]
[0, 0, 0, 0, 0, -2, -6, -6, 12, 0, -2, -6, 20, 9, 0, -2, 20, 20, 20, 0, 0, 0, 0, 0, 0, 6, 158, 100, 2, 1]
[12, 12, 12, 12, 0, 8, 0, 0, 21, 0, 8, 20, 21, 21, 0, 8, 17, 29, 32, 0, 0, 0, 0, 0, 0, 10, 197, 87, 0, 1]
[55, 55, 55, 55, 0, 55, 66, 55, 55, 0, 68, 66, 68, 55, 0, 11, 66, 57, 57, 0, 0, 0, 0, 0, 0, 9, 19, 47, 1, 1]
[68, 68, 11, 20, 0, 57, 57, 66, 20, 0, 59, 68, 72, 72, 0, 46, 46, 72, 20, 0, 0, 0, 0, 0, 0, 7, 80, 79, 1, 1]
[0, 0, 0, 19, 0, 0, -2, 19, 19, 0, 0, 19, 19, 19, 0, 0, -2, 19, 19, 0, 0, 0, 0, 0, 0, 6, 156, 99, 2, 1]
